// 2012.  Started with the new version of nonlinear ineq prover.
QED, ineq(OXLZLEZ 6346351218 2 33), secs(80),  cells(52490), svn(2866:2868M,130), Tue Jun  5 22:46:39 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 33), secs(145),  cells(89522), svn(2866:2868M,130), Tue Jun  5 22:49:12 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 33), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 22:49:16 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 32), secs(10),  cells(6514), svn(2866:2868M,130), Tue Jun  5 22:49:34 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 32), secs(83),  cells(53716), svn(2866:2868M,130), Tue Jun  5 22:51:05 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 32), secs(90),  cells(53716), svn(2866:2868M,130), Tue Jun  5 22:52:43 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 32), secs(42),  cells(26320), svn(2866:2868M,130), Tue Jun  5 22:53:36 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 32), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 22:53:40 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 31), secs(3),  cells(1584), svn(2866:2868M,130), Tue Jun  5 22:53:52 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 31), secs(28),  cells(17200), svn(2866:2868M,130), Tue Jun  5 22:54:29 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 31), secs(2),  cells(1584), svn(2866:2868M,130), Tue Jun  5 22:54:41 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 31), secs(8),  cells(4530), svn(2866:2868M,130), Tue Jun  5 22:54:59 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 31), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 22:55:03 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 30), secs(22),  cells(12868), svn(2866:2868M,130), Tue Jun  5 22:55:34 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 30), secs(2),  cells(1364), svn(2866:2868M,130), Tue Jun  5 22:55:46 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 30), secs(21),  cells(12868), svn(2866:2868M,130), Tue Jun  5 22:56:17 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 30), secs(1),  cells(610), svn(2866:2868M,130), Tue Jun  5 22:56:29 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 30), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 22:56:33 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 29), secs(21),  cells(12906), svn(2866:2868M,130), Tue Jun  5 22:57:04 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 29), secs(3),  cells(1816), svn(2866:2868M,130), Tue Jun  5 22:57:17 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 29), secs(21),  cells(12906), svn(2866:2868M,130), Tue Jun  5 22:57:48 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 29), secs(2),  cells(950), svn(2866:2868M,130), Tue Jun  5 22:58:00 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 29), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 22:58:03 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 28), secs(4),  cells(2300), svn(2866:2868M,130), Tue Jun  5 22:58:17 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 28), secs(29),  cells(16780), svn(2866:2868M,130), Tue Jun  5 22:58:55 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 28), secs(4),  cells(2152), svn(2866:2868M,130), Tue Jun  5 22:59:08 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 28), secs(26),  cells(15712), svn(2866:2868M,130), Tue Jun  5 22:59:43 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 28), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 22:59:47 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 27), secs(4),  cells(2086), svn(2866:2868M,130), Tue Jun  5 23:00:00 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 27), secs(34),  cells(19886), svn(2866:2868M,130), Tue Jun  5 23:00:44 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 27), secs(6),  cells(3742), svn(2866:2868M,130), Tue Jun  5 23:00:59 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 27), secs(38),  cells(23108), svn(2866:2868M,130), Tue Jun  5 23:01:47 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 27), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:01:51 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 26), secs(22),  cells(13188), svn(2866:2868M,130), Tue Jun  5 23:02:23 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 26), secs(6),  cells(4100), svn(2866:2868M,130), Tue Jun  5 23:02:39 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 26), secs(46),  cells(27646), svn(2866:2868M,130), Tue Jun  5 23:03:35 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 26), secs(4),  cells(2190), svn(2866:2868M,130), Tue Jun  5 23:03:49 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 26), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:03:53 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 25), secs(49),  cells(28464), svn(2866:2868M,130), Tue Jun  5 23:04:52 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 25), secs(8),  cells(4348), svn(2866:2868M,130), Tue Jun  5 23:05:09 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 25), secs(48),  cells(28464), svn(2866:2868M,130), Tue Jun  5 23:06:07 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 25), secs(4),  cells(2536), svn(2866:2868M,130), Tue Jun  5 23:06:21 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 25), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:06:25 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 24), secs(11),  cells(6798), svn(2866:2868M,130), Tue Jun  5 23:06:45 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 24), secs(71),  cells(46064), svn(2866:2868M,130), Tue Jun  5 23:08:04 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 24), secs(10),  cells(6492), svn(2866:2868M,130), Tue Jun  5 23:08:22 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 24), secs(82),  cells(55490), svn(2866:2868M,130), Tue Jun  5 23:09:53 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 24), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:09:56 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 23), secs(71),  cells(46064), svn(2866:2868M,130), Tue Jun  5 23:11:15 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 23), secs(10),  cells(6492), svn(2866:2868M,130), Tue Jun  5 23:11:33 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 23), secs(104),  cells(67856), svn(2866:2868M,130), Tue Jun  5 23:13:26 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 23), secs(12),  cells(7648), svn(2866:2868M,130), Tue Jun  5 23:13:47 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 23), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:13:50 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 22), secs(53),  cells(34490), svn(2866:2868M,130), Tue Jun  5 23:14:52 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 22), secs(18),  cells(11928), svn(2866:2868M,130), Tue Jun  5 23:15:19 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 22), secs(105),  cells(67856), svn(2866:2868M,130), Tue Jun  5 23:17:14 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 22), secs(11),  cells(7326), svn(2866:2868M,130), Tue Jun  5 23:17:33 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 22), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:17:37 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 21), secs(18),  cells(12184), svn(2866:2868M,130), Tue Jun  5 23:18:04 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 21), secs(19),  cells(12094), svn(2866:2868M,130), Tue Jun  5 23:18:32 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 21), secs(3),  cells(2072), svn(2866:2868M,130), Tue Jun  5 23:18:44 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 21), secs(11),  cells(7250), svn(2866:2868M,130), Tue Jun  5 23:19:04 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 21), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:19:09 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 20), secs(3),  cells(2104), svn(2866:2868M,130), Tue Jun  5 23:19:21 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 20), secs(19),  cells(12162), svn(2866:2868M,130), Tue Jun  5 23:19:49 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 20), secs(3),  cells(2104), svn(2866:2868M,130), Tue Jun  5 23:20:00 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 20), secs(11),  cells(7318), svn(2866:2868M,130), Tue Jun  5 23:20:20 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 20), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:20:24 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 19), secs(19),  cells(12152), svn(2866:2868M,130), Tue Jun  5 23:20:52 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 19), secs(19),  cells(12152), svn(2866:2868M,130), Tue Jun  5 23:21:21 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 19), secs(3),  cells(2254), svn(2866:2868M,130), Tue Jun  5 23:21:33 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 19), secs(21),  cells(14334), svn(2866:2868M,130), Tue Jun  5 23:22:03 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 19), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:22:09 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 18), secs(24),  cells(15128), svn(2866:2868M,130), Tue Jun  5 23:22:42 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 18), secs(4),  cells(2534), svn(2866:2868M,130), Tue Jun  5 23:22:55 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 18), secs(19),  cells(12236), svn(2866:2868M,130), Tue Jun  5 23:23:23 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 18), secs(4),  cells(2512), svn(2866:2868M,130), Tue Jun  5 23:23:36 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 18), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:23:42 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 17), secs(23),  cells(15128), svn(2866:2868M,130), Tue Jun  5 23:24:14 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 17), secs(4),  cells(2436), svn(2866:2868M,130), Tue Jun  5 23:24:27 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 17), secs(38),  cells(24488), svn(2866:2868M,130), Tue Jun  5 23:25:13 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 17), secs(3),  cells(2512), svn(2866:2868M,130), Tue Jun  5 23:25:25 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 17), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:25:29 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 16), secs(19),  cells(12236), svn(2866:2868M,130), Tue Jun  5 23:25:58 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 16), secs(7),  cells(4598), svn(2866:2868M,130), Tue Jun  5 23:26:14 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 16), secs(38),  cells(24488), svn(2866:2868M,130), Tue Jun  5 23:27:00 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 16), secs(4),  cells(2512), svn(2866:2868M,130), Tue Jun  5 23:27:13 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 16), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:27:18 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 15), secs(34),  cells(22076), svn(2866:2868M,130), Tue Jun  5 23:28:01 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 15), secs(29),  cells(18948), svn(2866:2868M,130), Tue Jun  5 23:28:39 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 15), secs(34),  cells(21858), svn(2866:2868M,130), Tue Jun  5 23:29:22 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 15), secs(63),  cells(41084), svn(2866:2868M,130), Tue Jun  5 23:30:34 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 15), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:30:38 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 14), secs(60),  cells(38336), svn(2866:2868M,130), Tue Jun  5 23:31:48 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 14), secs(51),  cells(32932), svn(2866:2868M,130), Tue Jun  5 23:32:48 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 14), secs(48),  cells(30914), svn(2866:2868M,130), Tue Jun  5 23:33:45 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 14), secs(135),  cells(86882), svn(2866:2868M,130), Tue Jun  5 23:36:09 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 14), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:36:13 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 13), secs(48),  cells(31476), svn(2866:2868M,130), Tue Jun  5 23:37:10 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 13), secs(43),  cells(27754), svn(2866:2868M,130), Tue Jun  5 23:38:04 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 13), secs(35),  cells(22588), svn(2866:2868M,130), Tue Jun  5 23:38:47 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 13), secs(85),  cells(57352), svn(2866:2868M,130), Tue Jun  5 23:40:21 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 13), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:40:24 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 12), secs(49),  cells(31476), svn(2866:2868M,130), Tue Jun  5 23:41:22 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 12), secs(38),  cells(24190), svn(2866:2868M,130), Tue Jun  5 23:42:08 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 12), secs(64),  cells(41604), svn(2866:2868M,130), Tue Jun  5 23:43:22 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 12), secs(57),  cells(37588), svn(2866:2868M,130), Tue Jun  5 23:44:28 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 12), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:44:32 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 11), secs(43),  cells(27384), svn(2866:2868M,130), Tue Jun  5 23:45:23 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 11), secs(57),  cells(37272), svn(2866:2868M,130), Tue Jun  5 23:46:28 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 11), secs(65),  cells(41604), svn(2866:2868M,130), Tue Jun  5 23:47:43 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 11), secs(55),  cells(35648), svn(2866:2868M,130), Tue Jun  5 23:48:47 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 11), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:48:51 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 10), secs(139),  cells(88944), svn(2866:2868M,130), Tue Jun  5 23:51:18 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 10), secs(128),  cells(82776), svn(2866:2868M,130), Tue Jun  5 23:53:34 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 10), secs(85),  cells(54590), svn(2866:2868M,130), Tue Jun  5 23:55:07 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 10), secs(186),  cells(126122), svn(2866:2868M,130), Tue Jun  5 23:58:24 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 10), secs(0),  cells(1), svn(2866:2868M,130), Tue Jun  5 23:58:28 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 9), secs(139),  cells(88944), svn(2866:2868M,130), Wed Jun  6 00:00:55 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 9), secs(134),  cells(86572), svn(2866:2868M,130), Wed Jun  6 00:03:17 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 9), secs(165),  cells(106746), svn(2866:2868M,130), Wed Jun  6 00:06:12 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 9), secs(65),  cells(40546), svn(2866:2868M,130), Wed Jun  6 00:07:25 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 9), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:07:29 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 8), secs(144),  cells(92832), svn(2866:2868M,130), Wed Jun  6 00:10:01 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 8), secs(155),  cells(100404), svn(2866:2868M,130), Wed Jun  6 00:12:44 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 8), secs(105),  cells(67640), svn(2866:2868M,130), Wed Jun  6 00:14:38 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 8), secs(186),  cells(126122), svn(2866:2868M,130), Wed Jun  6 00:17:55 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 8), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:17:59 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 7), secs(114),  cells(67612), svn(2866:2868M,130), Wed Jun  6 00:20:01 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 7), secs(16),  cells(9380), svn(2866:2868M,130), Wed Jun  6 00:20:25 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 7), secs(114),  cells(67612), svn(2866:2868M,130), Wed Jun  6 00:22:27 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 7), secs(3),  cells(1580), svn(2866:2868M,130), Wed Jun  6 00:22:41 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 7), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:22:45 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 6), secs(84),  cells(49286), svn(2866:2868M,130), Wed Jun  6 00:24:17 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 6), secs(35),  cells(20720), svn(2866:2868M,130), Wed Jun  6 00:25:00 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 6), secs(80),  cells(47482), svn(2866:2868M,130), Wed Jun  6 00:26:30 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 6), secs(15),  cells(8604), svn(2866:2868M,130), Wed Jun  6 00:26:54 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 6), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:26:57 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 5), secs(34),  cells(20168), svn(2866:2868M,130), Wed Jun  6 00:27:40 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 5), secs(82),  cells(48926), svn(2866:2868M,130), Wed Jun  6 00:29:10 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 5), secs(49),  cells(28762), svn(2866:2868M,130), Wed Jun  6 00:30:09 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 5), secs(82),  cells(47074), svn(2866:2868M,130), Wed Jun  6 00:31:39 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 5), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:31:43 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 4), secs(41),  cells(24278), svn(2866:2868M,130), Wed Jun  6 00:32:32 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 4), secs(101),  cells(59832), svn(2866:2868M,130), Wed Jun  6 00:34:23 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 4), secs(49),  cells(29478), svn(2866:2868M,130), Wed Jun  6 00:35:20 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 4), secs(79),  cells(45232), svn(2866:2868M,130), Wed Jun  6 00:36:49 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 4), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:36:52 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 3), secs(16),  cells(9944), svn(2866:2868M,130), Wed Jun  6 00:37:17 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 3), secs(130),  cells(77386), svn(2866:2868M,130), Wed Jun  6 00:39:38 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 3), secs(17),  cells(9944), svn(2866:2868M,130), Wed Jun  6 00:40:03 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 3), secs(55),  cells(33566), svn(2866:2868M,130), Wed Jun  6 00:41:08 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 3), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:41:12 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 2), secs(72),  cells(42750), svn(2866:2868M,130), Wed Jun  6 00:42:32 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 2), secs(69),  cells(40536), svn(2866:2868M,130), Wed Jun  6 00:43:49 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 2), secs(68),  cells(40346), svn(2866:2868M,130), Wed Jun  6 00:45:06 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 2), secs(87),  cells(53316), svn(2866:2868M,130), Wed Jun  6 00:46:41 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 2), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:46:47 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 1), secs(72),  cells(42710), svn(2866:2868M,130), Wed Jun  6 00:48:07 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 1), secs(62),  cells(37294), svn(2866:2868M,130), Wed Jun  6 00:49:18 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 1), secs(83),  cells(49868), svn(2866:2868M,130), Wed Jun  6 00:50:50 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 1), secs(87),  cells(53356), svn(2866:2868M,130), Wed Jun  6 00:52:26 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 1), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:52:29 ICT 2012
QED, ineq(OXLZLEZ 6346351218 4 0), secs(68),  cells(40346), svn(2866:2868M,130), Wed Jun  6 00:53:48 ICT 2012
QED, ineq(OXLZLEZ 6346351218 3 0), secs(81),  cells(47952), svn(2866:2868M,130), Wed Jun  6 00:55:18 ICT 2012
QED, ineq(OXLZLEZ 6346351218 2 0), secs(84),  cells(49900), svn(2866:2868M,130), Wed Jun  6 00:56:51 ICT 2012
QED, ineq(OXLZLEZ 6346351218 1 0), secs(87),  cells(53316), svn(2866:2868M,130), Wed Jun  6 00:58:27 ICT 2012
QED, ineq(OXLZLEZ 6346351218 0 0), secs(0),  cells(1), svn(2866:2868M,130), Wed Jun  6 00:58:30 ICT 2012
QED, ineq(QITNPEA  5400790175 b split(0/4)), secs(39),  cells(12948), svn(2866:2868M,130), Wed Jun  6 00:59:32 ICT 2012
QED, ineq(QITNPEA  5400790175 b split(1/4)), secs(200),  cells(68038), svn(2866:2868M,130), Wed Jun  6 01:02:54 ICT 2012
QED, ineq(QITNPEA  5400790175 b split(2/4)), secs(115),  cells(41470), svn(2866:2868M,130), Wed Jun  6 01:04:54 ICT 2012
QED, ineq(QITNPEA  5400790175 b split(3/4)), secs(563),  cells(209904), svn(2866:2868M,130), Wed Jun  6 01:14:19 ICT 2012
QED, ineq(QITNPEA  5400790175 a split(0/4)), secs(5),  cells(3480), svn(2866:2868M,130), Wed Jun  6 01:14:46 ICT 2012
QED, ineq(QITNPEA  5400790175 a split(1/4)), secs(25),  cells(19400), svn(2866:2868M,130), Wed Jun  6 01:15:14 ICT 2012
QED, ineq(QITNPEA  5400790175 a split(2/4)), secs(25),  cells(18860), svn(2866:2868M,130), Wed Jun  6 01:15:44 ICT 2012
QED, ineq(QITNPEA  5400790175 a split(3/4)), secs(145),  cells(119058), svn(2866:2868M,130), Wed Jun  6 01:18:12 ICT 2012
QED, ineq(QITNPEA 2134082733 split(0/4)), secs(39),  cells(26312), svn(2866:2868M,130), Wed Jun  6 01:19:15 ICT 2012
QED, ineq(QITNPEA 2134082733 split(1/4)), secs(64),  cells(47094), svn(2866:2868M,130), Wed Jun  6 01:20:21 ICT 2012
QED, ineq(QITNPEA 2134082733 split(2/4)), secs(46),  cells(34102), svn(2866:2868M,130), Wed Jun  6 01:21:10 ICT 2012
QED, ineq(QITNPEA 2134082733 split(3/4)), secs(99),  cells(82076), svn(2866:2868M,130), Wed Jun  6 01:22:53 ICT 2012
QED, ineq(QITNPEA1 2 2 9063653052 split(0/2)), secs(1),  cells(1152), svn(2866:2868M,130), Wed Jun  6 01:23:06 ICT 2012
QED, ineq(QITNPEA1 2 2 9063653052 split(1/2)), secs(3),  cells(3032), svn(2866:2868M,130), Wed Jun  6 01:23:12 ICT 2012
QED, ineq(QITNPEA1 2 1 9063653052 split(0/4)), secs(1),  cells(402), svn(2866:2868M,130), Wed Jun  6 01:23:36 ICT 2012
QED, ineq(QITNPEA1 2 1 9063653052 split(1/4)), secs(1),  cells(806), svn(2866:2868M,130), Wed Jun  6 01:23:39 ICT 2012
QED, ineq(QITNPEA1 2 1 9063653052 split(2/4)), secs(1),  cells(806), svn(2866:2868M,130), Wed Jun  6 01:23:45 ICT 2012
QED, ineq(QITNPEA1 2 1 9063653052 split(3/4)), secs(2),  cells(1994), svn(2866:2868M,130), Wed Jun  6 01:23:49 ICT 2012
QED, ineq(QITNPEA1 2 0 9063653052 split(0/2)), secs(9),  cells(6932), svn(2866:2868M,130), Wed Jun  6 01:24:10 ICT 2012
QED, ineq(QITNPEA1 2 0 9063653052 split(1/2)), secs(14),  cells(12184), svn(2866:2868M,130), Wed Jun  6 01:24:27 ICT 2012
QED, ineq(QITNPEA1 1 2 9063653052 split(0/4)), secs(1),  cells(818), svn(2866:2868M,130), Wed Jun  6 01:24:49 ICT 2012
QED, ineq(QITNPEA1 1 2 9063653052 split(1/4)), secs(1),  cells(1422), svn(2866:2868M,130), Wed Jun  6 01:24:53 ICT 2012
QED, ineq(QITNPEA1 1 2 9063653052 split(2/4)), secs(2),  cells(1936), svn(2866:2868M,130), Wed Jun  6 01:25:00 ICT 2012
QED, ineq(QITNPEA1 1 2 9063653052 split(3/4)), secs(4),  cells(3536), svn(2866:2868M,130), Wed Jun  6 01:25:06 ICT 2012
QED, ineq(QITNPEA1 1 1 9063653052 split(0/8)), secs(0),  cells(268), svn(2866:2868M,130), Wed Jun  6 01:25:47 ICT 2012
QED, ineq(QITNPEA1 1 1 9063653052 split(1/8)), secs(0),  cells(598), svn(2866:2868M,130), Wed Jun  6 01:25:50 ICT 2012
QED, ineq(QITNPEA1 1 1 9063653052 split(2/8)), secs(0),  cells(414), svn(2866:2868M,130), Wed Jun  6 01:25:55 ICT 2012
